Timestamp,id,lat,long
01/06/2014 07:18:01,6,36.05948506,24.89477324
01/06/2014 07:18:02,6,36.05938899,24.89475462
01/06/2014 07:18:03,6,36.05932219,24.89476798
01/06/2014 07:18:04,6,36.0593555,24.89473016
01/06/2014 07:18:07,6,36.05922903,24.89465395
01/06/2014 07:18:09,6,36.05906803,24.89453468
01/06/2014 07:18:11,6,36.05904829,24.89443998
01/06/2014 07:18:12,6,36.05896187,24.89442199
01/06/2014 07:18:15,6,36.05884774,24.8943311
01/06/2014 07:18:16,6,36.05882359,24.89433861
01/06/2014 07:18:17,6,36.05876311,24.8942915
01/06/2014 07:18:18,6,36.05879627,24.8942726
01/06/2014 07:18:20,6,36.05869019,24.89419877
01/06/2014 07:18:23,6,36.0585236,24.89411255
01/06/2014 07:18:24,6,36.05851889,24.89409523
01/06/2014 07:18:27,6,36.05835088,24.89404749
01/06/2014 07:18:28,6,36.0583091,24.89403856
01/06/2014 07:18:32,6,36.05814886,24.89392829
01/06/2014 07:18:34,6,36.05813028,24.89381242
01/06/2014 07:18:37,6,36.05795423,24.89376292
01/06/2014 07:18:40,6,36.05783035,24.89371837
01/06/2014 07:18:41,6,36.05778993,24.8936584
01/06/2014 07:18:43,6,36.0577157,24.89362084
01/06/2014 07:18:46,6,36.05759915,24.89350126
01/06/2014 07:18:47,6,36.05749515,24.89352567
01/06/2014 07:18:48,6,36.05748267,24.89344359
01/06/2014 07:18:49,6,36.05746682,24.89344252
01/06/2014 07:18:51,6,36.05737326,24.89338921
01/06/2014 07:18:55,6,36.05718824,24.89322289
01/06/2014 07:18:56,6,36.05718471,24.89321341
01/06/2014 07:19:02,6,36.05692714,24.8930699
01/06/2014 07:19:03,6,36.05692941,24.89305369
01/06/2014 07:19:04,6,36.05682329,24.89298281
01/06/2014 07:19:07,6,36.0567885,24.89293457
01/06/2014 07:19:10,6,36.05659646,24.89282101
01/06/2014 07:19:12,6,36.05657078,24.89270976
01/06/2014 07:19:13,6,36.05655478,24.89268569
01/06/2014 07:19:14,6,36.05646732,24.89268438
01/06/2014 07:19:17,6,36.0564094,24.89252589
01/06/2014 07:19:19,6,36.05630956,24.89245676
01/06/2014 07:19:20,6,36.0562411,24.89249843
01/06/2014 07:19:21,6,36.05618253,24.89238676
01/06/2014 07:19:23,6,36.05612267,24.89236923
01/06/2014 07:19:25,6,36.0560859,24.89226444
01/06/2014 07:19:26,6,36.0560504,24.89223603
01/06/2014 07:19:27,6,36.055977,24.89223962
01/06/2014 07:19:28,6,36.05596819,24.89220808
01/06/2014 07:19:29,6,36.05591073,24.89219492
01/06/2014 07:19:31,6,36.05582025,24.89218806
01/06/2014 07:19:34,6,36.05567371,24.8922311
01/06/2014 07:19:40,6,36.05534635,24.89219787
01/06/2014 07:19:41,6,36.05526303,24.89223699
01/06/2014 07:19:43,6,36.05519783,24.89220333
01/06/2014 07:19:45,6,36.05506352,24.89218514
01/06/2014 07:19:46,6,36.05504235,24.89220065
01/06/2014 07:19:47,6,36.05496636,24.89219509
01/06/2014 07:19:48,6,36.05491557,24.89223408
01/06/2014 07:19:49,6,36.05486846,24.89221684
