Timestamp,id,lat,long
01/06/2014 08:17:01,9,36.08172065,24.85095443
01/06/2014 08:17:01,9,36.08175295,24.85094698
01/06/2014 08:17:04,9,36.08180343,24.85115018
01/06/2014 08:17:05,9,36.08181738,24.85122297
01/06/2014 08:17:06,9,36.08178674,24.85119768
01/06/2014 08:17:10,9,36.08180925,24.85137661
01/06/2014 08:17:12,9,36.08181779,24.85154151
01/06/2014 08:17:15,9,36.08175959,24.85171143
01/06/2014 08:17:16,9,36.08175927,24.85166343
01/06/2014 08:17:17,9,36.08180652,24.85179751
01/06/2014 08:17:19,9,36.08178995,24.85182957
01/06/2014 08:17:23,9,36.08173358,24.85207184
01/06/2014 08:17:25,9,36.08177531,24.85218591
01/06/2014 08:17:27,9,36.08181741,24.85223381
01/06/2014 08:17:28,9,36.08172023,24.85232104
01/06/2014 08:17:30,9,36.08174312,24.85238414
01/06/2014 08:17:33,9,36.08174629,24.85251687
01/06/2014 08:17:35,9,36.08181151,24.85270286
01/06/2014 08:17:36,9,36.08176608,24.85270475
01/06/2014 08:17:38,9,36.08178165,24.85276463
01/06/2014 08:17:42,9,36.0816512,24.85292306
01/06/2014 08:17:45,9,36.08158,24.85295777
01/06/2014 08:17:47,9,36.08141626,24.85290618
01/06/2014 08:17:49,9,36.08129559,24.85288159
01/06/2014 08:17:51,9,36.08122298,24.85292635
01/06/2014 08:17:57,9,36.08095789,24.85292934
01/06/2014 08:17:58,9,36.08089752,24.85293889
01/06/2014 08:18:00,9,36.08091784,24.85295573
01/06/2014 08:18:01,9,36.08086151,24.85305375
01/06/2014 08:18:02,9,36.08084275,24.85309716
01/06/2014 08:18:03,9,36.08086857,24.85317691
01/06/2014 08:18:04,9,36.08085854,24.85323645
01/06/2014 08:18:05,9,36.08088866,24.85326853
01/06/2014 08:18:06,9,36.08086028,24.85330614
01/06/2014 08:18:10,9,36.08084895,24.85349571
01/06/2014 08:18:12,9,36.08088139,24.85357021
01/06/2014 08:18:13,9,36.08083837,24.85366142
01/06/2014 08:18:17,9,36.08093791,24.85387162
01/06/2014 08:18:19,9,36.08088336,24.853947
01/06/2014 08:18:20,9,36.08091543,24.85404291
01/06/2014 08:18:22,9,36.08085001,24.85413385
01/06/2014 08:18:24,9,36.08090457,24.8542125
01/06/2014 08:18:27,9,36.08094977,24.85434917
01/06/2014 08:18:29,9,36.08091943,24.85442668
01/06/2014 08:18:31,9,36.08085892,24.85453006
01/06/2014 08:18:33,9,36.08089811,24.85461397
01/06/2014 08:18:34,9,36.08091748,24.85465763
01/06/2014 08:18:41,9,36.08076873,24.85486986
01/06/2014 08:18:42,9,36.08072194,24.8548511
01/06/2014 08:18:45,9,36.08055174,24.85489125
01/06/2014 08:18:47,9,36.08042391,24.85492816
01/06/2014 08:18:48,9,36.08042674,24.85491931
01/06/2014 08:18:51,9,36.08021139,24.85488683
01/06/2014 08:18:52,9,36.08025053,24.85489153
01/06/2014 08:18:59,9,36.07983795,24.85494736
01/06/2014 08:19:00,9,36.07981411,24.85492255
01/06/2014 08:19:01,9,36.0798007,24.85492419
01/06/2014 08:19:02,9,36.07971224,24.85494994
01/06/2014 08:19:04,9,36.0795612,24.85498444
01/06/2014 08:19:05,9,36.07957209,24.85494044
01/06/2014 08:19:07,9,36.0794491,24.85500837
01/06/2014 08:19:08,9,36.07945002,24.85499007
01/06/2014 08:19:09,9,36.07933428,24.85498606
01/06/2014 08:19:10,9,36.07937724,24.85507439
01/06/2014 08:19:11,9,36.07939618,24.85510136
01/06/2014 08:19:12,9,36.07941033,24.85514153
01/06/2014 08:19:20,9,36.07934752,24.85558717
01/06/2014 08:19:21,9,36.07933784,24.85565163
01/06/2014 08:19:22,9,36.07935376,24.85564106
01/06/2014 08:19:25,9,36.07932952,24.85577959
01/06/2014 08:19:28,9,36.07939125,24.85599846
01/06/2014 08:19:29,9,36.07932838,24.85602369
01/06/2014 08:19:31,9,36.07934203,24.85608307
01/06/2014 08:19:32,9,36.07934106,24.85619627
01/06/2014 08:19:33,9,36.07935744,24.85625004
01/06/2014 08:19:36,9,36.0793416,24.85635155
01/06/2014 08:19:37,9,36.07938844,24.85642636
01/06/2014 08:19:39,9,36.07937792,24.85655122
01/06/2014 08:19:41,9,36.07940192,24.8566234
01/06/2014 08:19:42,9,36.07934938,24.85666653
01/06/2014 08:19:44,9,36.07940487,24.85677974
01/06/2014 08:19:49,9,36.07934593,24.8570449
01/06/2014 08:19:51,9,36.07932752,24.85709596
01/06/2014 08:19:52,9,36.07932651,24.85711609
01/06/2014 08:19:53,9,36.07936375,24.85717244
01/06/2014 08:19:55,9,36.07935758,24.8573086
01/06/2014 08:19:57,9,36.07937442,24.85736748
01/06/2014 08:19:58,9,36.07936551,24.85746343
01/06/2014 08:20:01,9,36.07932388,24.85759724
01/06/2014 08:20:03,9,36.07940183,24.85770829
01/06/2014 08:20:04,9,36.07940267,24.85779425
01/06/2014 08:20:06,9,36.07939983,24.85787322
01/06/2014 08:20:07,9,36.07935749,24.85791871
01/06/2014 08:20:08,9,36.07940065,24.85796457
01/06/2014 08:20:09,9,36.07938135,24.85802046
01/06/2014 08:20:10,9,36.07932634,24.85808672
01/06/2014 08:20:11,9,36.07939145,24.85806353
01/06/2014 08:20:13,9,36.07934543,24.85820333
01/06/2014 08:20:15,9,36.07936796,24.85828921
01/06/2014 08:20:17,9,36.07936977,24.85840628
01/06/2014 08:20:18,9,36.0793694,24.85842654
01/06/2014 08:20:19,9,36.07938393,24.85849217
01/06/2014 08:20:20,9,36.07933431,24.85857696
01/06/2014 08:20:21,9,36.07939812,24.85861853
01/06/2014 08:20:22,9,36.07938577,24.85865361
01/06/2014 08:20:24,9,36.0793675,24.85877147
01/06/2014 08:20:25,9,36.07935552,24.85878451
01/06/2014 08:20:26,9,36.07933333,24.85886328
01/06/2014 08:20:27,9,36.0793216,24.85893447
01/06/2014 08:20:28,9,36.0793941,24.85893024
01/06/2014 08:20:29,9,36.07936675,24.85896454
01/06/2014 08:20:30,9,36.07933846,24.85898906
01/06/2014 08:20:33,9,36.07915922,24.85901746
01/06/2014 08:20:35,9,36.07910598,24.85906725
01/06/2014 08:20:36,9,36.07904539,24.85904561
01/06/2014 08:20:37,9,36.07897009,24.85907836
01/06/2014 08:20:38,9,36.07890929,24.85910558
01/06/2014 08:20:39,9,36.07884016,24.85908444
01/06/2014 08:20:40,9,36.07884998,24.8590993
01/06/2014 08:20:42,9,36.07871881,24.8591269
01/06/2014 08:20:44,9,36.07859937,24.85911582
01/06/2014 08:20:46,9,36.07852645,24.85912152
01/06/2014 08:20:47,9,36.07848132,24.85906609
01/06/2014 08:20:48,9,36.0783888,24.85909865
01/06/2014 08:20:53,9,36.07815069,24.85910427
01/06/2014 08:20:56,9,36.07804853,24.85914655
01/06/2014 08:20:59,9,36.07804828,24.85928503
01/06/2014 08:21:00,9,36.07805258,24.85932242
01/06/2014 08:21:01,9,36.07805991,24.85938532
01/06/2014 08:21:02,9,36.07802365,24.85944403
01/06/2014 08:21:03,9,36.07807287,24.85950399
01/06/2014 08:21:04,9,36.07805665,24.85953515
01/06/2014 08:21:06,9,36.07807556,24.8596315
01/06/2014 08:21:07,9,36.07802512,24.85966256
01/06/2014 08:21:08,9,36.078083,24.85971844
01/06/2014 08:21:12,9,36.07805233,24.85991266
01/06/2014 08:21:15,9,36.07802728,24.86005953
01/06/2014 08:21:16,9,36.07807317,24.86009547
01/06/2014 08:21:17,9,36.07804971,24.86015906
01/06/2014 08:21:19,9,36.07803146,24.86027391
01/06/2014 08:21:22,9,36.0780515,24.86039203
01/06/2014 08:21:23,9,36.07807928,24.86046373
01/06/2014 08:21:24,9,36.0780421,24.86051438
01/06/2014 08:21:25,9,36.07806721,24.86059987
01/06/2014 08:21:26,9,36.07806848,24.86060139
01/06/2014 08:21:28,9,36.07804914,24.86073696
01/06/2014 08:21:29,9,36.07806345,24.86074089
01/06/2014 08:21:30,9,36.0780434,24.86082563
01/06/2014 08:21:31,9,36.07806106,24.86088863
01/06/2014 08:21:32,9,36.07804658,24.86092442
01/06/2014 08:21:33,9,36.07807077,24.86095891
01/06/2014 08:21:34,9,36.07806681,24.8610416
01/06/2014 08:21:35,9,36.07806632,24.86106631
01/06/2014 08:21:37,9,36.07806894,24.86115739
01/06/2014 08:21:38,9,36.07804265,24.86121261
01/06/2014 08:21:39,9,36.07805394,24.86124118
01/06/2014 08:21:40,9,36.07806297,24.86129354
01/06/2014 08:21:41,9,36.07802413,24.86138723
01/06/2014 08:21:42,9,36.07807029,24.86141295
01/06/2014 08:21:43,9,36.0780277,24.86144687
01/06/2014 08:21:44,9,36.07806128,24.8614955
01/06/2014 08:21:46,9,36.07805056,24.86160703
01/06/2014 08:21:47,9,36.07805538,24.86169362
01/06/2014 08:21:48,9,36.07803938,24.86172266
01/06/2014 08:21:49,9,36.07807067,24.86176175
01/06/2014 08:21:50,9,36.0780385,24.86179906
01/06/2014 08:21:52,9,36.07806547,24.86193607
01/06/2014 08:21:54,9,36.07804558,24.86200569
01/06/2014 08:21:55,9,36.07805837,24.86204982
01/06/2014 08:21:56,9,36.07807381,24.86213746
01/06/2014 08:21:57,9,36.07803361,24.86215715
01/06/2014 08:21:58,9,36.07804785,24.86222728
01/06/2014 08:22:02,9,36.07803289,24.86242453
01/06/2014 08:22:03,9,36.07802618,24.86244939
01/06/2014 08:22:05,9,36.07803263,24.86258751
01/06/2014 08:22:06,9,36.07802654,24.86261791
01/06/2014 08:22:08,9,36.07803709,24.86271179
01/06/2014 08:22:09,9,36.0780702,24.86274165
01/06/2014 08:22:11,9,36.07802899,24.86284679
01/06/2014 08:22:12,9,36.07804873,24.86289608
01/06/2014 08:22:13,9,36.07804756,24.86296757
01/06/2014 08:22:14,9,36.07804049,24.8629986
01/06/2014 08:22:15,9,36.07804419,24.86303901
01/06/2014 08:22:16,9,36.07804287,24.86311321
01/06/2014 08:22:17,9,36.07804257,24.8631775
01/06/2014 08:22:18,9,36.07804082,24.86320718
01/06/2014 08:22:20,9,36.07805904,24.8632875
01/06/2014 08:22:22,9,36.07802598,24.86340749
01/06/2014 08:22:24,9,36.07802792,24.8635216
01/06/2014 08:22:25,9,36.07806133,24.86354476
01/06/2014 08:22:26,9,36.07802605,24.86361756
01/06/2014 08:22:28,9,36.07801874,24.8636738
01/06/2014 08:22:30,9,36.07793235,24.86371209
01/06/2014 08:22:31,9,36.07791598,24.8637724
01/06/2014 08:22:33,9,36.07782344,24.86377192
01/06/2014 08:22:34,9,36.0777748,24.86379428
01/06/2014 08:22:35,9,36.07771738,24.86381467
01/06/2014 08:22:36,9,36.0776545,24.86382717
01/06/2014 08:22:37,9,36.07762377,24.86385685
01/06/2014 08:22:39,9,36.07751823,24.86392038
01/06/2014 08:22:43,9,36.07735256,24.86395053
01/06/2014 08:22:44,9,36.077299,24.8639964
01/06/2014 08:22:45,9,36.07725178,24.86399654
01/06/2014 08:22:46,9,36.07718365,24.86403166
01/06/2014 08:22:47,9,36.07713157,24.86402449
01/06/2014 08:22:48,9,36.07711177,24.8640649
01/06/2014 08:22:49,9,36.077072,24.86408364
01/06/2014 08:22:50,9,36.07702487,24.86411104
01/06/2014 08:22:51,9,36.07698965,24.86416072
01/06/2014 08:22:53,9,36.07689923,24.86423557
01/06/2014 08:22:54,9,36.07689842,24.86424099
01/06/2014 08:22:55,9,36.07686236,24.86430246
01/06/2014 08:22:56,9,36.0767956,24.86433083
01/06/2014 08:22:57,9,36.07677334,24.86436269
01/06/2014 08:22:58,9,36.07671673,24.86439379
01/06/2014 08:22:59,9,36.07672702,24.86442321
01/06/2014 08:23:00,9,36.07671107,24.8644903
01/06/2014 08:23:02,9,36.0766746,24.86456105
01/06/2014 08:23:03,9,36.07663781,24.86460812
01/06/2014 08:23:05,9,36.07661172,24.86469655
01/06/2014 08:23:06,9,36.07658871,24.86476238
01/06/2014 08:23:07,9,36.07654464,24.86479186
01/06/2014 08:23:08,9,36.07656154,24.8648472
01/06/2014 08:23:09,9,36.07652932,24.86489421
01/06/2014 08:23:11,9,36.07647581,24.86500517
01/06/2014 08:23:13,9,36.0764623,24.86506527
01/06/2014 08:23:14,9,36.07640775,24.86511044
01/06/2014 08:23:15,9,36.07640329,24.86517864
01/06/2014 08:23:17,9,36.07635353,24.86524267
01/06/2014 08:23:18,9,36.07635187,24.86532496
01/06/2014 08:23:19,9,36.07632044,24.86534984
01/06/2014 08:23:20,9,36.07628744,24.8654102
01/06/2014 08:23:21,9,36.07629554,24.8654272
01/06/2014 08:23:23,9,36.07626091,24.86553033
01/06/2014 08:23:24,9,36.07621049,24.86558928
01/06/2014 08:23:25,9,36.07619266,24.86564088
01/06/2014 08:23:26,9,36.07617723,24.86567534
01/06/2014 08:23:28,9,36.07614169,24.86577736
01/06/2014 08:23:31,9,36.07599497,24.86577904
01/06/2014 08:23:32,9,36.07597181,24.86579597
01/06/2014 08:23:33,9,36.07590381,24.86577351
01/06/2014 08:23:34,9,36.07585368,24.8657824
01/06/2014 08:23:35,9,36.07579565,24.86577327
01/06/2014 08:23:36,9,36.07576151,24.86579039
01/06/2014 08:23:37,9,36.07569861,24.86577731
01/06/2014 08:23:38,9,36.07565251,24.86577785
01/06/2014 08:23:39,9,36.07559276,24.86578803
01/06/2014 08:23:40,9,36.0755583,24.86578657
01/06/2014 08:23:41,9,36.07550204,24.86577057
01/06/2014 08:23:42,9,36.07546801,24.86577153
01/06/2014 08:23:43,9,36.0754179,24.86579405
01/06/2014 08:23:44,9,36.07534563,24.86577925
01/06/2014 08:23:46,9,36.07525955,24.8657728
01/06/2014 08:23:48,9,36.07514502,24.86576775
01/06/2014 08:23:49,9,36.07511052,24.86578038
01/06/2014 08:23:50,9,36.07506065,24.86577581
01/06/2014 08:23:51,9,36.07500741,24.86576035
01/06/2014 08:23:53,9,36.07492532,24.86575109
01/06/2014 08:23:55,9,36.07480517,24.86573342
01/06/2014 08:23:56,9,36.07477372,24.86572828
01/06/2014 08:23:57,9,36.07471119,24.8657184
01/06/2014 08:23:59,9,36.07460879,24.86572099
01/06/2014 08:24:00,9,36.07457094,24.86570418
01/06/2014 08:24:01,9,36.07451469,24.86571371
01/06/2014 08:24:02,9,36.07445025,24.86571552
01/06/2014 08:24:03,9,36.07440221,24.8656891
01/06/2014 08:24:04,9,36.07437502,24.86568294
01/06/2014 08:24:05,9,36.07430313,24.86567847
01/06/2014 08:24:06,9,36.07425406,24.86568503
01/06/2014 08:24:07,9,36.07421051,24.86568125
01/06/2014 08:24:08,9,36.07416937,24.86567444
01/06/2014 08:24:09,9,36.07412974,24.86568879
01/06/2014 08:24:10,9,36.0740716,24.86569308
01/06/2014 08:24:11,9,36.07402582,24.86569627
01/06/2014 08:24:12,9,36.07397444,24.86570666
01/06/2014 08:24:13,9,36.07391842,24.86570743
01/06/2014 08:24:14,9,36.07385585,24.86572242
01/06/2014 08:24:16,9,36.07376305,24.86573088
01/06/2014 08:24:17,9,36.07370997,24.86575124
01/06/2014 08:24:19,9,36.07360709,24.86574031
01/06/2014 08:24:20,9,36.07357311,24.865749
01/06/2014 08:24:21,9,36.07352336,24.8657702
01/06/2014 08:24:22,9,36.07347294,24.86576354
01/06/2014 08:24:24,9,36.07339058,24.86579264
01/06/2014 08:24:25,9,36.07332523,24.86578073
01/06/2014 08:24:26,9,36.0733518,24.86582553
01/06/2014 08:24:27,9,36.07333525,24.86588691
01/06/2014 08:24:28,9,36.07334896,24.86593866
01/06/2014 08:24:30,9,36.07334884,24.86603243
01/06/2014 08:24:31,9,36.07332076,24.86608573
01/06/2014 08:24:32,9,36.07332245,24.86613897
01/06/2014 08:24:33,9,36.07332529,24.86617723
01/06/2014 08:24:34,9,36.07333564,24.86622867
01/06/2014 08:24:35,9,36.07334213,24.86627628
01/06/2014 08:24:36,9,36.07334164,24.8663291
01/06/2014 08:24:37,9,36.07334451,24.86637511
01/06/2014 08:24:38,9,36.07334671,24.86643852
01/06/2014 08:24:39,9,36.07334073,24.86647318
01/06/2014 08:24:40,9,36.07333853,24.86652536
01/06/2014 08:24:41,9,36.07334072,24.8665929
01/06/2014 08:24:42,9,36.0733374,24.86663202
01/06/2014 08:24:43,9,36.07333117,24.86668211
01/06/2014 08:24:45,9,36.07323347,24.86666966
01/06/2014 08:24:46,9,36.07318103,24.86667747
01/06/2014 08:24:48,9,36.07308604,24.86668229
01/06/2014 08:24:49,9,36.07301829,24.86666421
01/06/2014 08:24:50,9,36.07297454,24.86667755
01/06/2014 08:24:51,9,36.07292701,24.86667727
01/06/2014 08:24:52,9,36.07287942,24.86668291
01/06/2014 08:24:53,9,36.07281495,24.86667887
01/06/2014 08:24:54,9,36.07276942,24.86667931
01/06/2014 08:24:55,9,36.07273855,24.86666926
01/06/2014 08:24:57,9,36.0726318,24.86668473
01/06/2014 08:24:58,9,36.0725714,24.86667201
01/06/2014 08:24:59,9,36.07253622,24.86667592
01/06/2014 08:25:00,9,36.07247395,24.86668105
01/06/2014 08:25:01,9,36.07242443,24.86667302
01/06/2014 08:25:02,9,36.0724191,24.86672053
01/06/2014 08:25:03,9,36.0724404,24.86679949
01/06/2014 08:25:04,9,36.07241146,24.86683123
01/06/2014 08:25:05,9,36.07242451,24.86687534
01/06/2014 08:25:06,9,36.07240769,24.86694158
01/06/2014 08:25:07,9,36.07242406,24.86697282
01/06/2014 08:25:08,9,36.072396,24.8670329
01/06/2014 08:25:09,9,36.07240125,24.86707113
01/06/2014 08:25:10,9,36.07240302,24.86713619
01/06/2014 08:25:11,9,36.07240193,24.86718904
01/06/2014 08:25:12,9,36.07240215,24.86723922
01/06/2014 08:25:13,9,36.07239823,24.86727354
01/06/2014 08:25:14,9,36.07238435,24.86733686
01/06/2014 08:25:15,9,36.07238736,24.86738639
01/06/2014 08:25:16,9,36.0723823,24.86742816
01/06/2014 08:25:19,9,36.07235633,24.86757968
01/06/2014 08:25:20,9,36.07236333,24.8676326
01/06/2014 08:25:21,9,36.072361,24.86766483
01/06/2014 08:25:22,9,36.07235108,24.86771579
01/06/2014 08:25:23,9,36.07234327,24.86777309
01/06/2014 08:25:24,9,36.07234227,24.86782999
01/06/2014 08:25:25,9,36.07235868,24.86788434
01/06/2014 08:25:26,9,36.07234419,24.86791466
01/06/2014 08:25:27,9,36.07233362,24.86796516
01/06/2014 08:25:28,9,36.07233738,24.86803266
01/06/2014 08:25:29,9,36.07232824,24.8680604
01/06/2014 08:25:30,9,36.07229053,24.86809364
01/06/2014 08:25:31,9,36.0722493,24.86808042
01/06/2014 08:25:32,9,36.07219997,24.86808373
01/06/2014 08:25:33,9,36.07213252,24.86809016
01/06/2014 08:25:34,9,36.07209029,24.86811177
01/06/2014 08:25:35,9,36.07204322,24.86811252
01/06/2014 08:25:36,9,36.07199439,24.86810977
01/06/2014 08:25:37,9,36.07193347,24.86813285
01/06/2014 08:25:39,9,36.07183217,24.86813894
01/06/2014 08:25:40,9,36.07179415,24.86814929
01/06/2014 08:25:41,9,36.07175305,24.86814879
01/06/2014 08:25:43,9,36.0716393,24.86816731
01/06/2014 08:25:44,9,36.07158556,24.86817367
01/06/2014 08:25:45,9,36.0715483,24.86817801
01/06/2014 08:25:46,9,36.07150538,24.8681812
01/06/2014 08:25:47,9,36.07145832,24.8681811
01/06/2014 08:25:48,9,36.07139342,24.86816935
01/06/2014 08:25:49,9,36.07135421,24.86817157
01/06/2014 08:25:50,9,36.07128641,24.86817912
01/06/2014 08:25:52,9,36.07118702,24.86818489
01/06/2014 08:25:53,9,36.07114853,24.86816692
01/06/2014 08:25:54,9,36.07110605,24.86818794
01/06/2014 08:25:55,9,36.07104033,24.86816472
01/06/2014 08:25:56,9,36.07098611,24.8681887
01/06/2014 08:25:57,9,36.07093939,24.86817375
01/06/2014 08:25:58,9,36.0709081,24.86817667
01/06/2014 08:25:59,9,36.07083647,24.86817125
01/06/2014 08:26:00,9,36.07078931,24.86816499
01/06/2014 08:26:01,9,36.07073924,24.86818736
01/06/2014 08:26:02,9,36.07069704,24.86818582
01/06/2014 08:26:03,9,36.07063947,24.86816458
01/06/2014 08:26:05,9,36.07055485,24.86818223
01/06/2014 08:26:06,9,36.07051925,24.86822012
01/06/2014 08:26:08,9,36.07050901,24.86831286
01/06/2014 08:26:09,9,36.07049688,24.86836827
01/06/2014 08:26:10,9,36.07047809,24.86841562
01/06/2014 08:26:11,9,36.0704829,24.86845161
01/06/2014 08:26:12,9,36.07046054,24.86849878
01/06/2014 08:26:14,9,36.07042839,24.86857236
01/06/2014 08:26:15,9,36.07038131,24.86858998
01/06/2014 08:26:16,9,36.07032028,24.8685829
01/06/2014 08:26:17,9,36.0702525,24.8685685
01/06/2014 08:26:18,9,36.07022961,24.86856939
01/06/2014 08:26:19,9,36.07017782,24.86857327
01/06/2014 08:26:20,9,36.07012047,24.86856712
01/06/2014 08:26:21,9,36.07007012,24.86859549
01/06/2014 08:26:22,9,36.07002892,24.86856485
01/06/2014 08:26:23,9,36.069978,24.86856431
01/06/2014 08:26:24,9,36.0699361,24.86858295
01/06/2014 08:26:26,9,36.06982533,24.86859822
01/06/2014 08:26:27,9,36.06976478,24.86859002
01/06/2014 08:26:28,9,36.0697321,24.8685903
01/06/2014 08:26:29,9,36.06965713,24.86857969
01/06/2014 08:26:30,9,36.06962068,24.86858655
01/06/2014 08:26:31,9,36.06962855,24.86864242
01/06/2014 08:26:32,9,36.06963794,24.86870667
01/06/2014 08:26:33,9,36.06962759,24.86874405
01/06/2014 08:26:35,9,36.06964835,24.86886448
01/06/2014 08:26:36,9,36.06963223,24.86889188
01/06/2014 08:26:37,9,36.06965192,24.86893167
01/06/2014 08:26:38,9,36.06962745,24.86901558
01/06/2014 08:26:39,9,36.06963379,24.86903489
01/06/2014 08:26:40,9,36.06964925,24.86910067
01/06/2014 08:26:41,9,36.06962241,24.86914982
01/06/2014 08:26:42,9,36.06963047,24.86920972
01/06/2014 08:26:43,9,36.06963594,24.86926006
01/06/2014 08:26:45,9,36.06962139,24.86934924
01/06/2014 08:26:46,9,36.06962296,24.8694068
01/06/2014 08:26:47,9,36.06962496,24.8694507
01/06/2014 08:26:48,9,36.06961962,24.86950911
01/06/2014 08:26:49,9,36.06962332,24.86956153
01/06/2014 08:26:50,9,36.06964711,24.86961583
01/06/2014 08:26:52,9,36.06963321,24.86968208
01/06/2014 08:26:55,9,36.06964223,24.86984996
01/06/2014 08:26:56,9,36.06963177,24.86989607
01/06/2014 08:26:57,9,36.0696245,24.86995883
01/06/2014 08:26:58,9,36.06964228,24.86999539
01/06/2014 08:26:59,9,36.06963616,24.87005171
01/06/2014 08:27:00,9,36.06962391,24.87010837
01/06/2014 08:27:01,9,36.06961822,24.87015625
01/06/2014 08:27:02,9,36.06964607,24.87017748
01/06/2014 08:27:03,9,36.06963167,24.87024514
01/06/2014 08:27:04,9,36.06961935,24.87030789
01/06/2014 08:27:05,9,36.06964849,24.87034424
01/06/2014 08:27:06,9,36.0696267,24.87038
01/06/2014 08:27:07,9,36.06961635,24.87045776
01/06/2014 08:27:08,9,36.06962098,24.87048241
01/06/2014 08:27:09,9,36.06964698,24.87055515
01/06/2014 08:27:10,9,36.06965034,24.87058019
01/06/2014 08:27:11,9,36.06962831,24.87064279
01/06/2014 08:27:14,9,36.06964627,24.87078159
01/06/2014 08:27:15,9,36.06963586,24.87083503
01/06/2014 08:27:16,9,36.06965038,24.87088263
01/06/2014 08:27:18,9,36.06964749,24.87099526
01/06/2014 08:27:19,9,36.06961479,24.87102721
01/06/2014 08:27:20,9,36.06964054,24.87107766
01/06/2014 08:27:22,9,36.06964092,24.87119706
01/06/2014 08:27:24,9,36.06963713,24.87130891
01/06/2014 08:27:25,9,36.06962793,24.87135944
01/06/2014 08:27:27,9,36.06963953,24.8714494
01/06/2014 08:27:28,9,36.06963088,24.87148331
01/06/2014 08:27:29,9,36.06963005,24.87155449
01/06/2014 08:27:30,9,36.06961638,24.87158377
01/06/2014 08:27:32,9,36.06961343,24.87167082
01/06/2014 08:27:33,9,36.06957474,24.87175589
01/06/2014 08:27:34,9,36.06957829,24.87178272
01/06/2014 08:27:35,9,36.06959653,24.87182022
01/06/2014 08:27:36,9,36.06956995,24.87190348
01/06/2014 08:27:37,9,36.0695632,24.87195396
01/06/2014 08:27:38,9,36.06955008,24.87199798
01/06/2014 08:27:39,9,36.06955168,24.87205538
01/06/2014 08:27:40,9,36.06954504,24.87207511
01/06/2014 08:27:41,9,36.06954458,24.87215607
01/06/2014 08:27:42,9,36.06955634,24.87218593
01/06/2014 08:27:43,9,36.06954372,24.87221592
01/06/2014 08:27:44,9,36.06951808,24.87229692
01/06/2014 08:27:45,9,36.0695057,24.87233654
01/06/2014 08:27:46,9,36.06953562,24.87236595
01/06/2014 08:27:47,9,36.0694951,24.87242914
01/06/2014 08:27:48,9,36.06949372,24.87246319
01/06/2014 08:27:50,9,36.06950718,24.87256149
01/06/2014 08:27:53,9,36.06945565,24.87271173
01/06/2014 08:27:54,9,36.06946774,24.87276644
01/06/2014 08:27:55,9,36.06947608,24.87283151
01/06/2014 08:27:56,9,36.06943882,24.87289559
01/06/2014 08:27:59,9,36.06943907,24.87302797
01/06/2014 08:28:00,9,36.0694267,24.87309295
01/06/2014 08:28:01,9,36.06942388,24.87311284
01/06/2014 08:28:02,9,36.06943596,24.8731633
01/06/2014 08:28:03,9,36.06940364,24.87320518
01/06/2014 08:28:04,9,36.069423,24.8732924
01/06/2014 08:28:05,9,36.06939988,24.87334819
01/06/2014 08:28:06,9,36.06939577,24.87335631
01/06/2014 08:28:08,9,36.06938453,24.87346601
01/06/2014 08:28:09,9,36.06936579,24.87352837
01/06/2014 08:28:10,9,36.06937616,24.87358376
01/06/2014 08:28:11,9,36.06937824,24.87361373
01/06/2014 08:28:12,9,36.06937371,24.87367206
01/06/2014 08:28:13,9,36.06934444,24.8737251
01/06/2014 08:28:14,9,36.06935611,24.87376714
01/06/2014 08:28:15,9,36.06936439,24.87381387
01/06/2014 08:28:16,9,36.06935528,24.87385528
01/06/2014 08:28:18,9,36.0693177,24.87397354
01/06/2014 08:28:19,9,36.06931368,24.87403034
01/06/2014 08:28:20,9,36.06933555,24.87408593
01/06/2014 08:28:21,9,36.06930486,24.87411414
01/06/2014 08:28:23,9,36.06927768,24.87422294
01/06/2014 08:28:24,9,36.06927504,24.87425507
01/06/2014 08:28:26,9,36.06926918,24.87434289
01/06/2014 08:28:27,9,36.0692599,24.874432
01/06/2014 08:28:28,9,36.06924916,24.87448056
01/06/2014 08:28:29,9,36.0692658,24.87453848
01/06/2014 08:28:30,9,36.069267,24.87454962
01/06/2014 08:28:32,9,36.06926327,24.87465623
01/06/2014 08:28:33,9,36.06921385,24.87469641
01/06/2014 08:28:34,9,36.06917832,24.87472304
01/06/2014 08:28:35,9,36.06914556,24.87469955
01/06/2014 08:28:37,9,36.06905189,24.8747344
01/06/2014 08:28:38,9,36.0689758,24.87469513
01/06/2014 08:28:39,9,36.0689538,24.87472961
01/06/2014 08:28:41,9,36.06880196,24.87476126
01/06/2014 08:28:42,9,36.06878692,24.87475483
01/06/2014 08:28:43,9,36.06870794,24.87476481
01/06/2014 08:28:44,9,36.06870156,24.87477584
01/06/2014 08:28:45,9,36.06860815,24.8747443
01/06/2014 08:28:46,9,36.06856073,24.87474449
01/06/2014 08:28:47,9,36.06851873,24.87474841
