Timestamp,id,lat,long
01/06/2014 07:02:01,34,36.06769163,24.90249214
01/06/2014 07:02:02,34,36.06770145,24.90251306
01/06/2014 07:02:03,34,36.06767919,24.90266125
01/06/2014 07:02:08,34,36.06750134,24.90276768
01/06/2014 07:02:16,34,36.06722296,24.90308713
01/06/2014 07:02:18,34,36.06716081,24.90323653
01/06/2014 07:02:20,34,36.06706816,24.9032157
01/06/2014 07:02:22,34,36.06705158,24.90322573
01/06/2014 07:02:28,34,36.06672297,24.90335301
01/06/2014 07:02:32,34,36.06652404,24.90345352
01/06/2014 07:02:34,34,36.06641329,24.90355699
01/06/2014 07:02:35,34,36.06643695,24.90349104
01/06/2014 07:02:36,34,36.06630022,24.90354493
01/06/2014 07:02:40,34,36.06613341,24.90347712
01/06/2014 07:02:43,34,36.06607331,24.90338008
01/06/2014 07:02:44,34,36.06600658,24.90336602
01/06/2014 07:02:45,34,36.06598454,24.9033633
01/06/2014 07:02:47,34,36.06586101,24.90331694
01/06/2014 07:02:50,34,36.06569751,24.90330715
01/06/2014 07:02:52,34,36.06558242,24.90319859
01/06/2014 07:02:53,34,36.0656002,24.90329485
01/06/2014 07:02:55,34,36.06544824,24.9032697
01/06/2014 07:02:57,34,36.06539586,24.90331769
01/06/2014 07:02:58,34,36.06526818,24.90328109
01/06/2014 07:03:01,34,36.06515465,24.90338473
01/06/2014 07:03:02,34,36.06509087,24.90331112
01/06/2014 07:03:06,34,36.06494633,24.90348835
01/06/2014 07:03:09,34,36.06478758,24.9034553
01/06/2014 07:03:16,34,36.06445373,24.90361319
01/06/2014 07:03:19,34,36.06431372,24.90366457
01/06/2014 07:03:20,34,36.06431901,24.90360002
01/06/2014 07:03:21,34,36.06425982,24.90367499
01/06/2014 07:03:22,34,36.06414344,24.90361801
01/06/2014 07:03:25,34,36.06399356,24.90374672
01/06/2014 07:03:26,34,36.06399563,24.90376204
01/06/2014 07:03:31,34,36.06375782,24.90373271
01/06/2014 07:03:32,34,36.06370833,24.90372375
01/06/2014 07:03:38,34,36.06334236,24.90382374
01/06/2014 07:03:42,34,36.06318998,24.9039106
01/06/2014 07:03:43,34,36.06311671,24.90388063
01/06/2014 07:03:44,34,36.06311632,24.90390314
01/06/2014 07:03:46,34,36.06296376,24.90396262
01/06/2014 07:03:47,34,36.06299079,24.90388815
01/06/2014 07:03:49,34,36.06290132,24.90391883
01/06/2014 07:03:50,34,36.06280362,24.90401773
01/06/2014 07:03:53,34,36.06272,24.90404275
01/06/2014 07:03:55,34,36.06261075,24.90406977
01/06/2014 07:03:56,34,36.06259459,24.90406254
01/06/2014 07:03:58,34,36.0624465,24.90415886
01/06/2014 07:03:59,34,36.06247828,24.90411919
01/06/2014 07:04:01,34,36.06231755,24.90430047
01/06/2014 07:04:03,34,36.06224565,24.90431213
01/06/2014 07:04:04,34,36.06219548,24.9043003
01/06/2014 07:04:07,34,36.06216752,24.90445396
01/06/2014 07:04:09,34,36.0620924,24.90458528
01/06/2014 07:04:15,34,36.06193376,24.90476942
01/06/2014 07:04:23,34,36.06172555,24.90491559
01/06/2014 07:04:25,34,36.06155336,24.90486702
01/06/2014 07:04:26,34,36.06153547,24.90487019
01/06/2014 07:04:27,34,36.06157248,24.90482294
