Timestamp,id,lat,long
01/06/2014 07:46:01,15,36.06044136,24.90563061
01/06/2014 07:46:07,15,36.06010218,24.90545919
01/06/2014 07:46:08,15,36.06005038,24.90535912
01/06/2014 07:46:09,15,36.05998222,24.90535524
01/06/2014 07:46:12,15,36.05986707,24.90527721
01/06/2014 07:46:13,15,36.05990837,24.90527087
01/06/2014 07:46:16,15,36.05970436,24.90517757
01/06/2014 07:46:17,15,36.05968208,24.90521215
01/06/2014 07:46:20,15,36.05954648,24.90503209
01/06/2014 07:46:23,15,36.05937051,24.90505685
01/06/2014 07:46:26,15,36.05933975,24.90495874
01/06/2014 07:46:28,15,36.05921658,24.9048731
01/06/2014 07:46:31,15,36.05905885,24.90480325
01/06/2014 07:46:32,15,36.05905946,24.90478176
01/06/2014 07:46:33,15,36.05899677,24.90468562
01/06/2014 07:46:34,15,36.05897315,24.90469951
01/06/2014 07:46:37,15,36.05880231,24.90463225
01/06/2014 07:46:41,15,36.05870598,24.9044999
01/06/2014 07:46:45,15,36.05843226,24.90447716
01/06/2014 07:46:46,15,36.05842193,24.90437613
01/06/2014 07:46:51,15,36.05829574,24.90421419
01/06/2014 07:46:52,15,36.0581998,24.9041923
01/06/2014 07:46:54,15,36.05815644,24.90416248
01/06/2014 07:46:55,15,36.05812491,24.90407819
01/06/2014 07:46:58,15,36.05800032,24.90400734
01/06/2014 07:46:59,15,36.05798043,24.90392762
01/06/2014 07:47:01,15,36.05785363,24.90395481
01/06/2014 07:47:03,15,36.05778354,24.90382804
01/06/2014 07:47:04,15,36.05775809,24.90377144
01/06/2014 07:47:08,15,36.05767941,24.90368793
01/06/2014 07:47:09,15,36.05762634,24.90370449
01/06/2014 07:47:13,15,36.05736316,24.9035037
01/06/2014 07:47:14,15,36.05740789,24.90344637
01/06/2014 07:47:17,15,36.05724654,24.90334565
01/06/2014 07:47:18,15,36.05717793,24.90339843
01/06/2014 07:47:19,15,36.05719038,24.90331838
01/06/2014 07:47:20,15,36.05709012,24.9032616
01/06/2014 07:47:21,15,36.05715468,24.90325812
01/06/2014 07:47:24,15,36.05702601,24.90320043
01/06/2014 07:47:25,15,36.05693399,24.90310888
01/06/2014 07:47:27,15,36.05688403,24.90313626
01/06/2014 07:47:29,15,36.05675037,24.90303546
01/06/2014 07:47:30,15,36.05670596,24.90301592
01/06/2014 07:47:32,15,36.05661194,24.90290837
01/06/2014 07:47:34,15,36.05658827,24.90289071
01/06/2014 07:47:35,15,36.05653676,24.90289702
01/06/2014 07:47:36,15,36.05642693,24.90290795
01/06/2014 07:47:39,15,36.05629399,24.90281543
01/06/2014 07:47:40,15,36.05633882,24.90273679
01/06/2014 07:47:44,15,36.0561412,24.90265112
01/06/2014 07:47:45,15,36.05611971,24.90267618
01/06/2014 07:47:46,15,36.0560728,24.90267769
01/06/2014 07:47:48,15,36.05590912,24.90257114
01/06/2014 07:47:51,15,36.05579397,24.90253122
01/06/2014 07:47:53,15,36.05569459,24.90254518
01/06/2014 07:47:54,15,36.05569024,24.90249709
01/06/2014 07:47:56,15,36.05557828,24.90238845
01/06/2014 07:47:57,15,36.0555297,24.90232706
01/06/2014 07:48:03,15,36.05537408,24.90210987
01/06/2014 07:48:05,15,36.05523218,24.90212138
01/06/2014 07:48:08,15,36.05520121,24.90201816
01/06/2014 07:48:09,15,36.0551214,24.90194608
01/06/2014 07:48:10,15,36.05505401,24.90194075
01/06/2014 07:48:14,15,36.05496687,24.90182363
01/06/2014 07:48:16,15,36.05490351,24.90169195
01/06/2014 07:48:17,15,36.05481289,24.90170331
01/06/2014 07:48:19,15,36.05468308,24.90170386
01/06/2014 07:48:21,15,36.05459745,24.90165799
01/06/2014 07:48:22,15,36.05463665,24.90159158
01/06/2014 07:48:23,15,36.0545797,24.90153422
01/06/2014 07:48:24,15,36.05449897,24.9014965
01/06/2014 07:48:26,15,36.05439512,24.90150129
01/06/2014 07:48:27,15,36.05438498,24.90143411
01/06/2014 07:48:28,15,36.05432388,24.90135317
01/06/2014 07:48:29,15,36.05434043,24.90143869
01/06/2014 07:48:30,15,36.05423555,24.90132922
01/06/2014 07:48:33,15,36.05419485,24.90132208
01/06/2014 07:48:35,15,36.0540531,24.90121308
01/06/2014 07:48:36,15,36.0540644,24.90122427
01/06/2014 08:14:01,15,36.05402604,24.90126372
01/06/2014 08:14:04,15,36.05389489,24.90115274
01/06/2014 08:14:06,15,36.05384404,24.9010514
01/06/2014 08:14:07,15,36.05374763,24.90105794
01/06/2014 08:14:10,15,36.05364433,24.90090017
01/06/2014 08:14:12,15,36.05357639,24.900907
01/06/2014 08:14:15,15,36.05343268,24.90072863
01/06/2014 08:14:17,15,36.05343326,24.90069742
01/06/2014 08:14:19,15,36.0533089,24.90066495
01/06/2014 08:14:21,15,36.05328787,24.90060597
01/06/2014 08:14:23,15,36.05310549,24.9005796
01/06/2014 08:14:25,15,36.05301233,24.90051035
01/06/2014 08:14:29,15,36.0528705,24.90047673
01/06/2014 08:14:30,15,36.05284956,24.90035899
01/06/2014 08:14:31,15,36.05277267,24.90035073
01/06/2014 08:14:32,15,36.05271445,24.90030506
01/06/2014 08:14:33,15,36.05268427,24.9003574
01/06/2014 08:14:34,15,36.05260032,24.90035217
01/06/2014 08:14:35,15,36.0526322,24.90023842
01/06/2014 08:14:36,15,36.05252769,24.90025714
