Timestamp,id,lat,long
01/06/2014 07:11:01,18,36.06333044,24.89614391
01/06/2014 07:11:01,18,36.06333151,24.89608566
01/06/2014 07:11:03,18,36.06326872,24.89600957
01/06/2014 07:11:04,18,36.06316493,24.8959735
01/06/2014 07:11:06,18,36.06311029,24.89596771
01/06/2014 07:11:07,18,36.06310797,24.8959463
01/06/2014 07:11:09,18,36.06304469,24.89581894
01/06/2014 07:11:10,18,36.06298363,24.89580702
01/06/2014 07:11:11,18,36.06299868,24.89580534
01/06/2014 07:11:13,18,36.06281627,24.89566785
01/06/2014 07:11:15,18,36.06282951,24.89564683
01/06/2014 07:11:16,18,36.06276877,24.89564151
01/06/2014 07:11:17,18,36.06267135,24.89559335
01/06/2014 07:11:19,18,36.06258648,24.89552581
01/06/2014 07:11:22,18,36.06253451,24.89544945
01/06/2014 07:11:23,18,36.06244444,24.89540848
01/06/2014 07:11:25,18,36.06245723,24.89530299
01/06/2014 07:11:26,18,36.06251262,24.89523343
01/06/2014 07:11:27,18,36.06250574,24.89520866
01/06/2014 07:11:28,18,36.06259588,24.89522732
01/06/2014 07:11:29,18,36.06259447,24.89511338
01/06/2014 07:11:31,18,36.06255688,24.89500916
01/06/2014 07:11:32,18,36.06257247,24.89494057
01/06/2014 07:11:34,18,36.06264793,24.89483858
01/06/2014 07:11:35,18,36.06268542,24.89487578
01/06/2014 07:11:36,18,36.06261448,24.89477906
01/06/2014 07:11:37,18,36.06270987,24.89474911
01/06/2014 07:11:38,18,36.06270083,24.89473013
01/06/2014 07:11:40,18,36.06264342,24.89460187
01/06/2014 07:11:43,18,36.06269041,24.89441086
01/06/2014 07:11:44,18,36.06275508,24.89437941
01/06/2014 07:11:45,18,36.06277458,24.89438062
01/06/2014 07:11:47,18,36.06273451,24.89429913
01/06/2014 07:11:48,18,36.06275221,24.89417102
01/06/2014 07:11:49,18,36.06281137,24.89415002
01/06/2014 07:11:54,18,36.06292081,24.89388263
01/06/2014 07:11:56,18,36.06295319,24.89380781
01/06/2014 07:11:57,18,36.0629151,24.89380577
01/06/2014 07:11:58,18,36.0630271,24.8937489
01/06/2014 07:11:59,18,36.0630534,24.89377197
01/06/2014 07:12:02,18,36.0631053,24.89355114
01/06/2014 07:12:04,18,36.06313164,24.89356231
01/06/2014 07:12:05,18,36.06320559,24.89348375
01/06/2014 07:12:06,18,36.06325178,24.89342504
01/06/2014 07:12:10,18,36.06328595,24.89323932
01/06/2014 07:12:11,18,36.06329076,24.89315968
01/06/2014 07:12:15,18,36.06325575,24.89294562
