Timestamp,id,lat,long
01/06/2014 08:04:01,22,36.05844706,24.90102032
01/06/2014 08:04:01,22,36.0584648,24.90109576
01/06/2014 08:04:04,22,36.05841626,24.90123239
01/06/2014 08:04:06,22,36.05836986,24.90134401
01/06/2014 08:04:09,22,36.05836349,24.9014232
01/06/2014 08:04:12,22,36.05833647,24.90156241
01/06/2014 08:04:14,22,36.05822902,24.90171158
01/06/2014 08:04:18,22,36.05818747,24.90190795
01/06/2014 08:04:20,22,36.05814198,24.90192073
01/06/2014 08:04:22,22,36.05817011,24.90206055
01/06/2014 08:04:23,22,36.05812433,24.90211397
01/06/2014 08:04:25,22,36.05817274,24.90216726
01/06/2014 08:04:28,22,36.05806722,24.90232441
01/06/2014 08:04:30,22,36.05799892,24.9022851
01/06/2014 08:04:31,22,36.05796037,24.9022366
01/06/2014 08:04:32,22,36.05792277,24.90217024
01/06/2014 08:04:37,22,36.05763411,24.90205953
01/06/2014 08:04:38,22,36.05769353,24.90207594
01/06/2014 08:04:39,22,36.05759683,24.90201403
01/06/2014 08:04:40,22,36.05750507,24.90197167
01/06/2014 08:04:41,22,36.05748395,24.9019337
01/06/2014 08:04:42,22,36.05744944,24.90189753
01/06/2014 08:04:44,22,36.05738935,24.90183801
01/06/2014 08:04:47,22,36.05721362,24.90172241
01/06/2014 08:04:49,22,36.05715508,24.90166879
01/06/2014 08:04:55,22,36.05688271,24.90155995
01/06/2014 08:04:56,22,36.05683299,24.90158762
01/06/2014 08:04:59,22,36.05679246,24.90140719
01/06/2014 08:05:00,22,36.05673708,24.90141338
01/06/2014 08:05:02,22,36.05659323,24.90133928
01/06/2014 08:05:05,22,36.05646725,24.90133701
01/06/2014 08:05:06,22,36.05643105,24.90128355
01/06/2014 08:05:09,22,36.05639641,24.90116548
01/06/2014 08:05:15,22,36.05615387,24.90101038
01/06/2014 08:05:17,22,36.05602023,24.90095462
01/06/2014 08:05:19,22,36.05588109,24.90090173
01/06/2014 08:05:24,22,36.05570277,24.90073239
01/06/2014 08:05:25,22,36.0556653,24.90075011
01/06/2014 08:05:27,22,36.05564194,24.90066821
01/06/2014 08:05:29,22,36.05553326,24.90059343
01/06/2014 08:05:30,22,36.05549241,24.9005867
01/06/2014 08:05:32,22,36.05544356,24.90056314
01/06/2014 08:05:34,22,36.05525818,24.90050791
01/06/2014 08:05:36,22,36.05523722,24.90039063
01/06/2014 08:05:37,22,36.05519404,24.9004463
01/06/2014 08:05:38,22,36.05510977,24.90037401
01/06/2014 08:05:39,22,36.0551334,24.90037104
01/06/2014 08:05:41,22,36.05506294,24.90027466
01/06/2014 08:05:45,22,36.05489694,24.90017919
01/06/2014 08:05:46,22,36.05486871,24.90011665
01/06/2014 08:05:47,22,36.05480951,24.90008392
01/06/2014 08:05:48,22,36.05467829,24.90011449
01/06/2014 08:05:57,22,36.054479,24.90007215
01/06/2014 08:05:59,22,36.05439114,24.90021106
01/06/2014 08:06:00,22,36.05437733,24.90017414
01/06/2014 08:06:03,22,36.05430809,24.90039633
